ICD-10 code,ICD-10 code description,Frequency,Proportion
Z380,"Singleton, born in hospital","534,202",12.1%
Z370,Single live birth,"528,959",12.0%
O368,Maternal care for other specified fetal problems,"273,193",6.2%
O268,Other specified pregnancy-related conditions,"168,770",3.8%
O721,Other immediate postpartum haemorrhage,"138,061",3.1%
O992,"Endocrine, nutritional and metabolic diseases complicating pregnancy, childbirth and the puerperium","127,944",2.9%
O701,Second degree perineal laceration during delivery,"124,246",2.8%
O342,Maternal care due to uterine scar from previous surgery,"118,125",2.7%
O244,Diabetes mellitus arising in pregnancy,"112,499",2.5%
Z352,Supervision of pregnancy with other poor reproductive or obstetric history,"102,040",2.3%
